datetime,elapsed_sec,lux,GHI,T_ambient,RH,T_module,WS,T_Faiman,GHI_lag,Faiman_error,ALLSKY_SFC_SW_DWN,WS_source,T_Faiman_ws_real,Faiman_ws_real_error
2026-04-20 03:39:43.189,311983.189,605.6,5.046666666666667,25.9,87.3,25.7,2.0,26.03436279730209,0.4341666666666666,0.334362797302095,,fallback_2.0,26.034362797302094,0.33436279730209506
2026-04-20 03:40:43.189,312043.189,646.0,5.383333333333333,25.9,87.3,25.7,2.0,26.043326233581823,0.5266666666666667,0.3433262335818234,,fallback_2.0,26.043326233581823,0.34332623358182346
2026-04-20 03:41:43.189,312103.189,689.5,5.745833333333334,26.0,87.3,25.7,2.0,26.15297745828896,0.6525,0.4529774582889594,,fallback_2.0,26.15297745828896,0.4529774582889594
2026-04-20 03:42:43.189,312163.189,728.5,6.070833333333333,26.0,87.0,25.8,2.0,26.161630280440185,0.815,0.3616302804401847,,fallback_2.0,26.161630280440185,0.36163028044018475
2026-04-20 03:43:43.189,312223.189,757.0,6.308333333333334,26.0,86.9,25.8,2.0,26.167953496627614,1.0083333333333333,0.3679534966276172,,fallback_2.0,26.167953496627618,0.3679534966276172
2026-04-20 03:44:43.189,312283.189,779.1,6.4925,25.9,87.2,25.8,2.0,26.07285676251331,1.2233333333333334,0.2728567625133102,,fallback_2.0,26.07285676251331,0.27285676251331026
2026-04-20 03:45:43.189,312343.189,796.0,6.633333333333333,26.0,87.2,25.9,2.0,26.17660631877884,1.4566666666666668,0.2766063187788425,,fallback_2.0,26.17660631877884,0.27660631877884256
2026-04-20 03:46:43.189,312403.189,802.2,6.6850000000000005,26.1,86.9,25.9,2.0,26.27798189563365,1.6966666666666663,0.3779818956336562,,fallback_2.0,26.277981895633655,0.37798189563365625
2026-04-20 03:47:43.189,312463.189,801.2,6.676666666666667,26.1,86.9,25.9,2.0,26.27776002839901,1.909166666666667,0.3777600283990097,,fallback_2.0,26.27776002839901,0.3777600283990097
2026-04-20 03:48:43.189,312523.189,794.9,6.6241666666666665,26.1,86.8,26.0,2.0,26.276362264820733,2.0666666666666664,0.2763622648207331,,fallback_2.0,26.276362264820733,0.2763622648207331
2026-04-20 03:49:43.189,312583.189,774.3,6.4525,26.2,86.5,26.0,2.0,26.371791799787008,2.203333333333333,0.3717917997870081,,fallback_2.0,26.371791799787008,0.37179179978700816
2026-04-20 03:50:43.189,312643.189,741.2,6.176666666666667,26.1,86.6,26.0,2.0,26.2644479943202,2.2958333333333334,0.2644479943202,,fallback_2.0,26.2644479943202,0.26444799432020005
2026-04-20 03:51:43.189,312703.189,706.2,5.885000000000001,26.0,87.0,26.0,2.0,26.15668264110756,2.378333333333333,0.1566826411075617,,fallback_2.0,26.15668264110756,0.1566826411075617
2026-04-20 03:52:43.189,312763.189,665.3,5.5441666666666665,26.1,86.8,26.1,2.0,26.24760827121051,2.4791666666666665,0.1476082712105082,,fallback_2.0,26.24760827121051,0.14760827121050824
2026-04-20 03:53:43.189,312823.189,624.5,5.204166666666667,26.2,86.8,26.1,2.0,26.33855608803692,2.6133333333333333,0.2385560880369155,,fallback_2.0,26.338556088036917,0.23855608803691553
2026-04-20 03:54:43.189,312883.189,583.3,4.860833333333333,26.2,86.6,26.1,2.0,26.32941515796947,2.7575,0.2294151579694698,,fallback_2.0,26.32941515796947,0.22941515796946987
2026-04-20 03:55:43.189,312943.189,544.3,4.535833333333333,26.2,86.4,26.1,2.0,26.320762335818245,2.9025,0.2207623358182431,,fallback_2.0,26.320762335818245,0.22076233581824312
2026-04-20 03:56:43.191,313003.191,511.4,4.261666666666667,26.2,86.4,26.1,2.0,26.313462903798367,3.025,0.2134629037983657,,fallback_2.0,26.313462903798367,0.21346290379836574
2026-04-20 03:57:43.189,313063.189,482.8,4.023333333333333,26.2,86.4,26.1,2.0,26.30711750088747,3.115,0.2071175008874668,,fallback_2.0,26.30711750088747,0.20711750088746683
2026-04-20 03:58:43.189,313123.189,459.0,3.825,26.2,86.4,26.1,2.0,26.30183706070288,3.184166666666667,0.201837060702875,,fallback_2.0,26.301837060702876,0.201837060702875
2026-04-20 03:59:43.189,313183.189,443.3,3.694166666666667,26.2,86.4,26.1,2.0,26.29835374511892,3.2416666666666667,0.1983537451189185,,fallback_2.0,26.29835374511892,0.19835374511891857
2026-04-20 04:00:43.189,313243.189,439.4,3.661666666666666,26.2,86.4,26.1,2.0,26.2974884629038,3.313333333333333,0.1974884629037951,,fallback_2.0,26.297488462903797,0.19748846290379518
2026-04-20 04:01:43.189,313303.189,440.5,3.670833333333333,26.1,86.8,26.1,2.0,26.19773251686191,3.4208333333333334,0.0977325168619103,,fallback_2.0,26.19773251686191,0.09773251686191031
2026-04-20 04:02:43.189,313363.189,434.5,3.620833333333333,26.1,86.8,26.1,2.0,26.19640131345403,3.553333333333333,0.0964013134540273,,fallback_2.0,26.19640131345403,0.09640131345402736
2026-04-20 04:03:43.189,313423.189,426.7,3.555833333333333,26.1,86.8,26.1,2.0,26.194670749023786,3.710833333333333,0.0946707490237841,,fallback_2.0,26.194670749023786,0.09467074902378414
2026-04-20 04:04:43.189,313483.189,420.7,3.5058333333333334,26.1,86.8,26.1,2.0,26.193339545615903,3.881666666666667,0.0933395456159047,,fallback_2.0,26.193339545615906,0.09333954561590474
2026-04-20 04:05:43.189,313543.189,415.2,3.46,26.1,86.8,26.1,2.0,26.19211927582535,4.0575,0.0921192758253468,,fallback_2.0,26.19211927582535,0.09211927582534685
2026-04-20 04:06:43.189,313603.189,408.1,3.4008333333333334,26.1,87.0,26.1,2.0,26.19054401845936,4.255,0.0905440184593544,,fallback_2.0,26.190544018459356,0.09054401845935445
2026-04-20 04:07:43.189,313663.189,402.4,3.353333333333333,26.1,86.9,26.1,2.0,26.18927937522187,4.484166666666667,0.0892793752218672,,fallback_2.0,26.18927937522187,0.08927937522186724
2026-04-20 04:08:43.189,313723.189,403.3,3.3608333333333333,26.0,86.9,26.0,2.0,26.08947905573305,4.755,0.0894790557330509,,fallback_2.0,26.08947905573305,0.08947905573305093
2026-04-20 04:09:43.189,313783.189,409.6,3.4133333333333336,26.0,86.9,26.0,2.0,26.090876819311323,5.046666666666667,0.0908768193113225,,fallback_2.0,26.090876819311323,0.09087681931132252
2026-04-20 04:10:43.189,313843.189,419.0,3.4916666666666667,25.9,87.0,25.9,2.0,25.992962371317,5.383333333333333,0.0929623713170038,,fallback_2.0,25.992962371317002,0.0929623713170038
2026-04-20 04:11:43.189,313903.189,429.9,3.5825,25.9,87.1,25.9,2.0,25.99538072417465,5.745833333333334,0.0953807241746531,,fallback_2.0,25.99538072417465,0.09538072417465315
2026-04-20 04:12:43.189,313963.189,442.2,3.685,25.8,87.2,25.9,2.0,25.89810969116081,6.070833333333333,-0.0018903088391901,,fallback_2.0,25.89810969116081,-0.001890308839190169
2026-04-20 04:13:43.189,314023.189,455.7,3.7975,25.9,87.3,25.9,2.0,26.00110489882854,6.308333333333334,0.1011048988285416,,fallback_2.0,26.00110489882854,0.10110489882854168
2026-04-20 04:14:43.189,314083.189,463.7,3.8641666666666654,25.9,87.2,25.9,2.0,26.002879836705716,6.4925,0.1028798367057142,,fallback_2.0,26.002879836705713,0.10287983670571421
2026-04-20 04:15:43.189,314143.189,469.7,3.9141666666666666,25.9,87.2,25.9,2.0,26.0042110401136,6.633333333333333,0.1042110401135971,,fallback_2.0,26.004211040113596,0.10421104011359716
2026-04-20 04:16:43.189,314203.189,476.5,3.970833333333333,26.0,87.2,25.9,2.0,26.105719737309197,6.6850000000000005,0.2057197373091952,,fallback_2.0,26.105719737309194,0.20571973730919524
2026-04-20 04:17:43.189,314263.189,479.7,3.9975,26.0,87.1,25.9,2.0,26.106429712460063,6.676666666666667,0.2064297124600642,,fallback_2.0,26.106429712460063,0.20642971246006425
2026-04-20 04:18:43.189,314323.189,474.2,3.951666666666666,26.0,87.1,25.9,2.0,26.105209442669505,6.6241666666666665,0.2052094426695063,,fallback_2.0,26.105209442669505,0.20520944266950636
2026-04-20 04:19:43.189,314383.189,470.3,3.919166666666667,26.0,87.1,25.9,2.0,26.104344160454385,6.4525,0.2043441604543865,,fallback_2.0,26.104344160454385,0.20434416045438653
2026-04-20 04:20:43.189,314443.189,468.3,3.9025,26.0,87.1,25.9,2.0,26.10390042598509,6.176666666666667,0.2039004259850934,,fallback_2.0,26.103900425985092,0.2039004259850934
2026-04-20 04:21:43.189,314503.189,468.3,3.9025,26.0,87.1,25.9,2.0,26.10390042598509,5.885000000000001,0.2039004259850934,,fallback_2.0,26.103900425985092,0.2039004259850934
2026-04-20 04:22:43.189,314563.189,475.8,3.965,26.0,87.0,25.9,2.0,26.105564430244943,5.5441666666666665,0.2055644302449444,,fallback_2.0,26.105564430244943,0.20556443024494442
2026-04-20 04:23:43.189,314623.189,484.6,4.038333333333333,26.1,86.9,25.9,2.0,26.207516861909838,5.204166666666667,0.3075168619098356,,fallback_2.0,26.207516861909834,0.3075168619098356
2026-04-20 04:24:43.189,314683.189,496.2,4.135,26.0,86.9,25.9,2.0,26.110090521831737,4.860833333333333,0.2100905218317379,,fallback_2.0,26.110090521831737,0.21009052183173793
2026-04-20 04:25:43.189,314743.189,514.1,4.284166666666667,26.1,86.9,25.9,2.0,26.214061945331917,4.535833333333333,0.3140619453319146,,fallback_2.0,26.214061945331913,0.31406194533191467
2026-04-20 04:26:43.189,314803.189,532.6,4.4383333333333335,26.0,86.9,25.9,2.0,26.11816648917288,4.261666666666667,0.21816648917288,,fallback_2.0,26.11816648917288,0.21816648917288006
2026-04-20 04:27:43.189,314863.189,551.2,4.593333333333334,26.0,87.0,25.9,2.0,26.12229321973731,4.023333333333333,0.2222932197373097,,fallback_2.0,26.12229321973731,0.22229321973730976
2026-04-20 04:28:43.189,314923.189,568.5,4.7375,26.0,87.1,25.9,2.0,26.1261315228967,3.825,0.2261315228967007,,fallback_2.0,26.1261315228967,0.2261315228967007
2026-04-20 04:29:43.188,314983.188,580.9,4.840833333333333,26.0,87.2,25.9,2.0,26.12888267660632,3.694166666666667,0.2288826766063216,,fallback_2.0,26.12888267660632,0.22888267660632167
2026-04-20 04:30:43.189,315043.189,591.0,4.925,26.0,87.2,25.9,2.0,26.13112353567625,3.661666666666666,0.2311235356762537,,fallback_2.0,26.131123535676252,0.23112353567625377
2026-04-20 04:31:43.189,315103.189,595.5,4.9625,26.0,87.1,25.9,2.0,26.13212193823216,3.670833333333333,0.2321219382321615,,fallback_2.0,26.13212193823216,0.23212193823216154
2026-04-20 04:32:43.189,315163.189,597.4,4.9783333333333335,26.0,87.2,25.9,2.0,26.13254348597799,3.620833333333333,0.2325434859779918,,fallback_2.0,26.13254348597799,0.2325434859779918
2026-04-20 04:33:43.189,315223.189,596.2,4.968333333333334,26.0,87.3,25.9,2.0,26.13227724529641,3.555833333333333,0.2322772452964159,,fallback_2.0,26.132277245296414,0.2322772452964159
2026-04-20 04:34:43.189,315283.189,591.8,4.931666666666667,26.0,87.3,25.9,2.0,26.13130102946397,3.5058333333333334,0.231301029463971,,fallback_2.0,26.13130102946397,0.23130102946397102
2026-04-20 04:35:43.189,315343.189,591.9,4.9325,26.0,87.3,25.9,2.0,26.131323216187432,3.46,0.2313232161874339,,fallback_2.0,26.131323216187432,0.2313232161874339
2026-04-20 04:36:43.189,315403.189,595.4,4.961666666666666,26.0,87.3,25.9,2.0,26.132099751508697,3.4008333333333334,0.2320997515086986,,fallback_2.0,26.132099751508697,0.23209975150869866
2026-04-20 04:37:43.189,315463.189,601.7,5.014166666666667,26.0,87.3,25.9,2.0,26.13349751508697,3.353333333333333,0.2334975150869738,,fallback_2.0,26.133497515086972,0.2334975150869738
2026-04-20 04:38:43.189,315523.189,617.7,5.1475,26.0,87.2,25.9,2.0,26.13704739084132,3.3608333333333333,0.2370473908413224,,fallback_2.0,26.13704739084132,0.23704739084132243
2026-04-20 04:39:43.189,315583.189,655.8,5.465,26.0,87.3,25.9,2.0,26.145500532481364,3.4133333333333336,0.2455005324813655,,fallback_2.0,26.145500532481364,0.2455005324813655
2026-04-20 04:40:43.189,315643.189,703.1,5.859166666666667,26.0,87.4,25.9,2.0,26.15599485268016,3.4916666666666667,0.255994852680157,,fallback_2.0,26.155994852680156,0.255994852680157
2026-04-20 04:41:43.189,315703.189,746.2,6.218333333333334,26.0,87.3,25.9,2.0,26.16555733049343,3.5825,0.2655573304934329,,fallback_2.0,26.16555733049343,0.2655573304934329
2026-04-20 04:42:43.189,315763.189,782.1,6.5175,26.1,87.1,26.0,2.0,26.273522364217254,3.685,0.2735223642172535,,fallback_2.0,26.273522364217254,0.2735223642172535
2026-04-20 04:43:43.189,315823.189,817.4,6.8116666666666665,26.1,86.9,26.0,2.0,26.28135427760029,3.7975,0.2813542776002862,,fallback_2.0,26.281354277600286,0.2813542776002862
2026-04-20 04:44:43.189,315883.189,861.0,7.175,26.1,87.0,26.0,2.0,26.291027689030884,3.8641666666666654,0.2910276890308836,,fallback_2.0,26.291027689030884,0.2910276890308836
2026-04-20 04:45:43.189,315943.189,907.5,7.5625,26.2,86.7,26.1,2.0,26.40134451544196,3.9141666666666666,0.3013445154419578,,fallback_2.0,26.40134451544196,0.30134451544195784
2026-04-20 04:46:43.189,316003.189,948.3,7.9025,26.3,86.5,26.1,2.0,26.510396698615548,3.970833333333333,0.4103966986155463,,fallback_2.0,26.510396698615548,0.4103966986155463
2026-04-20 04:47:43.189,316063.189,984.5,8.204166666666666,26.3,86.4,26.1,2.0,26.518428292509764,3.9975,0.4184282925097626,,fallback_2.0,26.518428292509764,0.41842829250976266
2026-04-20 04:48:43.189,316123.189,1020.0,8.5,26.3,86.2,26.2,2.0,26.526304579339723,3.951666666666666,0.3263045793397232,,fallback_2.0,26.526304579339723,0.32630457933972323
2026-04-20 04:49:43.189,316183.189,1061.1,8.8425,26.4,86.1,26.2,2.0,26.635423322683703,3.919166666666667,0.4354233226837039,,fallback_2.0,26.635423322683703,0.4354233226837039
2026-04-20 04:50:43.189,316243.189,1095.8,9.131666666666666,26.4,86.0,26.2,2.0,26.643122115725948,3.9025,0.4431221157259486,,fallback_2.0,26.643122115725948,0.4431221157259486
2026-04-20 04:51:43.189,316303.189,1130.4,9.42,26.4,86.1,26.3,2.0,26.65079872204473,3.9025,0.3507987220447255,,fallback_2.0,26.650798722044726,0.3507987220447255
2026-04-20 04:52:43.189,316363.189,1149.0,9.575,26.3,86.1,26.3,2.0,26.55492545260916,3.965,0.2549254526091573,,fallback_2.0,26.554925452609158,0.25492545260915733
2026-04-20 04:53:43.189,316423.189,1159.9,9.665833333333332,26.3,86.2,26.3,2.0,26.55734380546681,4.038333333333333,0.2573438054668102,,fallback_2.0,26.55734380546681,0.25734380546681024
2026-04-20 04:54:43.189,316483.189,1166.7,9.7225,26.4,86.1,26.3,2.0,26.658852502662405,4.135,0.3588525026624047,,fallback_2.0,26.658852502662405,0.35885250266240476
2026-04-20 04:55:43.189,316543.189,1174.2,9.785,26.4,85.9,26.4,2.0,26.660516506922256,4.284166666666667,0.2605165069222579,,fallback_2.0,26.660516506922256,0.2605165069222579
2026-04-20 04:56:43.189,316603.189,1175.3,9.794166666666666,26.5,85.9,26.4,2.0,26.76076056088037,4.4383333333333335,0.3607605608803723,,fallback_2.0,26.76076056088037,0.36076056088037234
2026-04-20 04:57:43.189,316663.189,1180.6,9.838333333333331,26.4,86.0,26.4,2.0,26.661936457223995,4.593333333333334,0.2619364572239959,,fallback_2.0,26.661936457223995,0.26193645722399594
2026-04-20 04:58:43.189,316723.189,1172.9,9.774166666666668,26.3,86.3,26.4,2.0,26.560228079517216,4.7375,0.1602280795172177,,fallback_2.0,26.560228079517216,0.16022807951721774
2026-04-20 04:59:43.189,316783.189,1160.1,9.6675,26.3,86.4,26.4,2.0,26.55738817891374,4.840833333333333,0.1573881789137416,,fallback_2.0,26.55738817891374,0.15738817891374168
2026-04-20 05:00:43.189,316843.189,1154.2,9.618333333333334,26.4,86.4,26.5,2.0,26.65607916222932,4.925,0.1560791622293216,,fallback_2.0,26.65607916222932,0.1560791622293216
2026-04-20 05:01:43.189,316903.189,1165.1,9.709166666666668,26.4,86.2,26.5,2.0,26.65849751508697,4.9625,0.1584975150869709,,fallback_2.0,26.65849751508697,0.15849751508697096
2026-04-20 05:02:43.189,316963.189,1184.2,9.868333333333334,26.5,86.0,26.5,2.0,26.762735179268727,4.9783333333333335,0.2627351792687271,,fallback_2.0,26.762735179268727,0.26273517926872714
2026-04-20 05:03:43.189,317023.189,1217.8,10.148333333333332,26.6,85.8,26.6,2.0,26.87018991835286,4.968333333333334,0.2701899183528589,,fallback_2.0,26.87018991835286,0.2701899183528589
2026-04-20 05:04:43.189,317083.189,1259.9,10.499166666666667,26.6,85.8,26.6,2.0,26.87953052893149,4.931666666666667,0.2795305289314882,,fallback_2.0,26.87953052893149,0.2795305289314882
2026-04-20 05:05:43.189,317143.189,1311.4,10.928333333333336,26.6,85.7,26.6,2.0,26.8909566915158,4.9325,0.2909566915157953,,fallback_2.0,26.890956691515797,0.2909566915157953
2026-04-20 05:06:43.189,317203.189,1372.2,11.435,26.6,85.7,26.7,2.0,26.90444621938232,4.961666666666666,0.2044462193823228,,fallback_2.0,26.904446219382322,0.20444621938232288
2026-04-20 05:07:43.189,317263.189,1462.9,12.190833333333334,26.7,85.5,26.7,2.0,27.024569577564783,5.014166666666667,0.3245695775647839,,fallback_2.0,27.024569577564783,0.3245695775647839
2026-04-20 05:08:43.189,317323.189,1556.2,12.968333333333334,26.7,85.4,26.7,2.0,27.04526979055733,5.1475,0.3452697905573316,,fallback_2.0,27.04526979055733,0.34526979055733165
2026-04-20 05:09:43.189,317383.189,1644.8,13.706666666666663,26.8,85.3,26.8,2.0,27.16492722754704,5.465,0.3649272275470352,,fallback_2.0,27.164927227547036,0.3649272275470352
2026-04-20 05:10:43.189,317443.189,1752.4,14.603333333333332,26.8,85.1,26.8,2.0,27.18880014199503,5.859166666666667,0.3888001419950306,,fallback_2.0,27.18880014199503,0.38880014199503066
2026-04-20 05:11:43.189,317503.189,1855.4,15.461666666666668,26.9,84.9,26.9,2.0,27.311652467163647,6.218333333333334,0.4116524671636483,,fallback_2.0,27.311652467163647,0.41165246716364834
2026-04-20 05:12:43.189,317563.189,1959.5,16.329166666666666,27.0,84.6,27.0,2.0,27.43474884629038,6.5175,0.434748846290379,,fallback_2.0,27.43474884629038,0.434748846290379
2026-04-20 05:13:43.189,317623.189,2047.8,17.064999999999998,27.2,84.2,27.1,2.0,27.65433972310969,6.8116666666666665,0.5543397231096883,,fallback_2.0,27.65433972310969,0.5543397231096883
2026-04-20 05:14:43.189,317683.189,2158.1,17.984166666666667,27.3,83.9,27.2,2.0,27.778811679091238,7.175,0.5788116790912348,,fallback_2.0,27.778811679091234,0.5788116790912348
2026-04-20 05:15:43.189,317743.189,2224.1,18.534166666666664,27.4,83.7,27.3,2.0,27.89345491657792,7.5625,0.5934549165779188,,fallback_2.0,27.89345491657792,0.5934549165779188
2026-04-20 05:16:43.189,317803.189,2268.4,18.90333333333333,27.4,83.6,27.3,2.0,27.90328363507277,7.9025,0.6032836350727706,,fallback_2.0,27.90328363507277,0.6032836350727706
2026-04-20 05:17:43.189,317863.189,2314.7,19.289166666666667,27.5,83.5,27.4,2.0,28.01355608803692,8.204166666666666,0.6135560880369191,,fallback_2.0,28.013556088036918,0.6135560880369191
2026-04-20 05:18:43.189,317923.189,2349.3,19.5775,27.6,83.0,27.5,2.0,28.121232694355697,8.5,0.6212326943556974,,fallback_2.0,28.121232694355697,0.6212326943556974
2026-04-20 05:19:43.189,317983.189,2417.3,20.144166666666667,27.7,82.7,27.6,2.0,28.23631966631168,8.8425,0.6363196663116781,,fallback_2.0,28.23631966631168,0.6363196663116781
2026-04-20 05:20:43.189,318043.189,2497.8,20.815,27.8,82.4,27.8,2.0,28.354179978700746,9.131666666666666,0.5541799787007449,,fallback_2.0,28.354179978700746,0.5541799787007449
2026-04-20 05:21:43.189,318103.189,2554.6,21.28833333333333,28.0,82.0,27.9,2.0,28.566782037628684,9.42,0.6667820376286855,,fallback_2.0,28.566782037628684,0.6667820376286855
2026-04-20 05:22:43.189,318163.189,2630.2,21.918333333333333,28.1,81.7,28.0,2.0,28.68355520056798,9.575,0.6835552005679801,,fallback_2.0,28.68355520056798,0.6835552005679801
2026-04-20 05:23:43.189,318223.189,2689.2,22.41,28.2,81.5,28.1,2.0,28.79664536741214,9.665833333333332,0.6966453674121382,,fallback_2.0,28.79664536741214,0.6966453674121382
2026-04-20 05:24:43.189,318283.189,2744.7,22.8725,28.3,81.2,28.3,2.0,28.90895899893504,9.7225,0.6089589989350372,,fallback_2.0,28.908958998935038,0.6089589989350372
2026-04-20 05:25:43.189,318343.189,2830.9,23.59083333333333,28.4,80.9,28.4,2.0,29.028083954561588,9.785,0.628083954561589,,fallback_2.0,29.028083954561588,0.628083954561589
2026-04-20 05:26:43.189,318403.189,2879.1,23.9925,28.2,81.3,28.5,2.0,28.838777955271564,9.794166666666666,0.3387779552715635,,fallback_2.0,28.838777955271564,0.3387779552715635
2026-04-20 05:27:43.189,318463.189,2942.0,24.516666666666666,27.6,83.0,28.5,2.0,28.25273340433085,9.838333333333331,-0.2472665956691493,,fallback_2.0,28.25273340433085,-0.24726659566914932
2026-04-20 05:28:43.189,318523.189,3021.6,25.18,27.8,82.6,28.5,2.0,28.47039403620873,9.774166666666668,-0.0296059637912655,,fallback_2.0,28.470394036208734,-0.029605963791265566
2026-04-20 05:29:43.189,318583.189,3097.4,25.811666666666667,28.1,81.9,28.6,2.0,28.78721157259496,9.6675,0.1872115725949577,,fallback_2.0,28.78721157259496,0.1872115725949577
